,0
41059,3738.068000000003
41060,3738.0670000000027
41061,3603.066000000003
41062,3655.0720000000033
41063,3520.0750000000025
41064,3520.0760000000028
41065,3495.0700000000024
41066,3869.071000000003
41067,4216.068000000002
41068,4174.068000000002
41069,4759.068000000002
41070,4744.0660000000025
41071,5194.0660000000025
41072,4951.0660000000025
41073,4899.067000000003
41074,4967.065000000002
41075,5365.068000000003
41076,5305.072000000003
41077,4923.074000000001
41078,4549.076000000002
41079,4481.080000000003
41080,4744.079000000002
41081,4378.082000000001
41082,4912.077000000001
41083,5243.075000000002
41084,5363.076000000001
41085,5355.078
41086,5355.079000000001
41087,5534.083000000002
41088,5729.085000000003
41089,5817.079000000002
41090,5924.078000000002
41091,6095.078000000003
41092,6160.077000000003
41093,6072.079000000002
41094,5877.081000000002
41095,6010.079000000002
41096,5950.083000000002
41097,6189.085000000002
41098,6265.083000000001
41099,6535.089000000002
41100,6332.090000000002
41101,6415.091000000002
41102,6407.092000000002
41103,6339.094000000003
41104,6518.092000000004
41105,7088.0890000000045
41106,6849.088000000003
41107,6443.090000000004
41108,6376.087000000003
41109,6392.085000000003
41110,6467.087000000003
41111,6407.088000000003
41112,6550.090000000004
41113,6818.087000000003
41114,6998.0840000000035
41115,6930.086000000003
41116,6759.087000000003
41117,6894.088000000003
41118,7089.088000000003
41119,6324.091000000004
41120,6264.092000000002
41121,6248.094000000004
41122,6248.094000000004
41123,6085.094000000003
41124,6205.092000000003
41125,5615.093000000003
41126,5614.094000000003
41127,5694.095000000003
41128,5797.096000000002
41129,6369.098000000003
41130,6166.095000000003
41131,6137.098000000004
41132,6007.090000000004
41133,6625.082000000002
41134,6565.080000000002
41135,6701.078000000002
41136,6769.075000000003
41137,6506.075000000003
41138,6533.074000000002
41139,6241.075000000003
41140,6384.0750000000035
41141,6205.071000000003
41142,6595.069000000002
41143,6475.068000000003
41144,6459.067000000002
41145,6618.063000000003
41146,6550.062000000002
41147,6745.060000000001
41148,6932.060000000001
41149,6541.057000000002
41150,6457.058000000002
41151,6254.057000000002
41152,6238.058000000002
41153,6095.057000000002
41154,5900.055000000002
41155,5960.0520000000015
41156,6103.051000000001
41157,6155.049000000002
41158,5907.0520000000015
41159,6237.049000000002
41160,6086.047000000002
41161,6416.046000000002
41162,6026.042000000002
41163,5974.040000000002
41164,6101.041000000002
41165,6041.042000000002
41166,5833.0390000000025
41167,5822.038000000002
41168,5435.036000000002
41169,5237.032000000001
41170,5424.031000000001
41171,5484.027000000001
41172,5611.026000000001
41173,5977.025000000001
41174,5762.024000000001
41175,5762.019000000001
41176,5367.018000000002
41177,5494.018000000002
41178,5741.016000000001
41179,5348.013000000001
41180,5348.011
41181,5145.009000000001
41182,5332.010000000001
41183,5077.010000000001
41184,5017.008000000001
41185,5152.009000000001
41186,5005.009000000001
41187,4834.010000000001
41188,4834.008000000002
41189,5219.009000000001
41190,5590.005000000001
41191,5785.005000000001
41192,5395.005000000001
41193,5566.004000000001
41194,5395.005000000001
41195,5395.005000000001
41196,5395.005000000001
41197,5200.005000000001
41198,5005.005000000001
41199,5005.005000000001
41200,5005.005000000001
41201,4834.006
41202,5029.006
41203,5053.0070000000005
41204,5224.006
41205,5029.006
41206,5029.006
41207,5224.006
41208,5419.006
41209,5029.006
41210,4858.0070000000005
41211,4468.0070000000005
41212,4663.0070000000005
41213,4639.006
41214,4639.006
41215,4834.006
41216,5224.006
41217,5224.006
41218,5224.006
41219,5614.006
41220,5614.006
41221,5638.0070000000005
41222,5053.0070000000005
41223,5053.0070000000005
41224,5053.0070000000005
41225,5053.0070000000005
41226,4853.008000000001
41227,4663.0070000000005
41228,4468.0070000000005
41229,4297.008000000001
41230,4297.008000000001
41231,4492.008000000001
41232,4882.008000000001
41233,5419.006000000001
41234,5419.006000000001
41235,5224.006000000001
41236,4829.007000000001
41237,5390.006000000001
41238,5956.004000000001
41239,5566.004000000001
41240,5395.005000000001
41241,5005.005000000001
41242,5200.005000000001
41243,5005.005000000001
41244,5005.005
41245,5200.005
41246,5395.005
41247,5395.005
41248,5566.004
41249,5956.004
41250,5956.004
41251,6151.004
41252,5566.004
41253,5566.004
41254,5566.004
41255,5566.004
41256,5566.004
41257,5176.004
41258,4786.004
41259,4615.005
41260,4957.003000000001
41261,4952.004000000001
41262,5342.004000000001
41263,5537.004000000001
41264,5537.004000000001
41265,5542.003000000001
41266,5347.003000000001
41267,5542.003000000001
41268,5932.003000000001
41269,5371.004000000001
41270,5371.004000000001
41271,4976.005
41272,5342.004000000001
41273,4976.005000000001
41274,5005.005000000001
41275,5200.005000000001
41276,5224.006
41277,4858.008000000001
41278,4687.009000000001
41279,4906.011000000001
41280,4976.031000000003
41281,5436.034000000002
41282,4864.035000000002
41283,4870.035000000002
41284,4857.036000000002
41285,4491.037000000002
41286,4662.038000000002
41287,4397.039000000003
41288,4072.0390000000025
41289,4072.0410000000024
41290,4267.042000000002
41291,4449.041000000003
41292,4857.039000000003
41293,4927.040000000004
41294,4997.040000000003
41295,4997.042000000003
41296,4942.042000000002
41297,5132.044000000003
41298,5797.041000000003
41299,5054.041000000002
41300,5054.041000000002
41301,4724.042000000002
41302,4919.044000000003
41303,4919.045000000003
41304,4917.0480000000025
41305,5116.047000000003
41306,5153.049000000003
41307,4973.0480000000025
41308,4973.049000000003
41309,5571.051000000003
41310,5194.053000000003
41311,5584.0530000000035
41312,5179.050000000003
41313,5304.055000000004
41314,5133.059000000004
41315,5135.059000000004
41316,5122.062000000004
41317,4966.059000000004
41318,4703.059000000004
41319,4944.060000000004
41320,5136.063000000005
41321,5406.064000000005
41322,5598.0670000000055
41323,5612.0670000000055
41324,5347.069000000005
41325,4983.070000000005
41326,4788.070000000005
41327,5349.069000000005
41328,5502.070000000004
41329,5044.073000000005
41330,4963.074000000005
41331,4987.0710000000045
41332,5195.0710000000045
41333,4811.070000000004
41334,4902.070000000004
41335,5130.068000000004
41336,5325.068000000004
41337,5037.068000000005
41338,4839.069000000004
41339,5410.071000000004
41340,5590.070000000003
41341,5812.069000000004
41342,5697.070000000003
41343,5839.069000000005
41344,5838.068000000005
41345,5597.070000000005
41346,5605.073000000006
41347,5562.073000000006
41348,5549.075000000004
41349,5508.076000000004
41350,5473.081000000004
41351,5456.086000000005
41352,5355.084000000005
41353,5184.087000000007
41354,5190.084000000005
41355,4969.088000000005
41356,4865.087000000006
41357,5268.087000000006
41358,5467.0850000000055
41359,4906.084000000006
41360,4522.086000000005
41361,4327.088000000005
41362,4790.087000000005
41363,4732.090000000006
41364,4527.0890000000045
41365,4722.090000000005
41366,5166.086000000005
41367,5197.088000000005
41368,5159.090000000005
41369,5924.093000000006
41370,6495.0900000000065
41371,6666.095000000006
41372,6349.095000000006
41373,6342.095000000006
41374,6439.094000000006
41375,6394.094000000006
41376,6196.095000000007
41377,5701.095000000007
41378,5920.094000000006
41379,5896.096000000006
41380,5874.100000000007
41381,6073.1040000000075
41382,5867.105000000008
41383,5821.108000000007
41384,5880.109000000008
41385,5552.110000000008
41386,5370.111000000008
41387,5421.108000000007
41388,5409.110000000008
41389,4767.110000000008
41390,4574.111000000008
41391,4312.111000000004
41392,4522.110000000004
41393,4527.111000000003
41394,4651.114000000003
41395,5030.119000000004
41396,5040.124000000003
41397,5113.128000000004
41398,4894.1290000000035
41399,5363.132000000005
41400,4551.117000000004
41401,4832.1160000000045
41402,4637.121000000004
41403,4706.122000000003
41404,4433.122000000003
41405,4391.119000000002
41406,4254.121000000003
41407,3909.123000000003
41408,4436.121000000005
41409,4518.119000000004
41410,4663.118000000004
41411,4659.119000000004
41412,4501.124000000003
41413,4327.126000000005
41414,4345.127000000004
41415,3951.1270000000045
41416,3585.1250000000045
41417,4011.126000000003
41418,3945.127000000003
41419,3500.1260000000025
41420,3336.1270000000027
41421,3159.126000000002
41422,3294.1260000000025
41423,3243.129000000003
41424,3583.1290000000026
41425,3765.1290000000026
41426,4067.135000000003
41427,4549.134000000004
41428,4186.132000000002
41429,4590.133000000003
41430,4913.132000000003
41431,4879.132000000003
41432,4646.127000000002
41433,4561.133000000003
41434,4567.134000000003
41435,4572.134000000004
41436,4499.136000000002
41437,4182.135000000002
41438,4346.136000000002
41439,4557.134000000004
41440,4563.135000000004
41441,4465.135000000003
41442,4480.136000000003
41443,4546.137000000003
41444,4141.140000000003
41445,3949.140000000002
41446,3752.144000000002
41447,3718.1490000000026
41448,3653.1500000000024
41449,3419.1500000000024
41450,3044.1490000000026
41451,3053.1510000000026
41452,3242.1510000000035
41453,3205.1470000000027
41454,3658.148000000002
41455,4102.148000000003
41456,4334.150000000003
41457,4511.1510000000035
41458,4449.147000000004
41459,4838.147000000004
41460,5324.144000000004
41461,5322.146000000003
41462,5328.148000000004
41463,5379.143000000004
41464,5129.143000000003
41465,5096.144000000003
41466,5090.148000000003
41467,4830.150000000003
41468,5073.1510000000035
41469,4982.147000000003
41470,5005.145000000002
41471,5034.143000000003
41472,5162.143000000003
41473,5121.141000000002
41474,4778.143000000003
41475,4346.145000000003
41476,4248.149000000003
41477,4169.151000000003
41478,4258.148000000003
41479,4096.147000000003
41480,3744.148000000003
41481,3958.1500000000033
41482,4093.153000000003
41483,4186.147000000003
41484,4366.142000000003
41485,4775.143000000002
41486,5042.140000000002
41487,5047.139000000002
41488,4937.138000000003
41489,5320.139000000003
41490,5484.143000000004
41491,5577.147000000004
41492,5207.149000000003
41493,4966.152000000003
41494,4917.152000000003
41495,4993.157000000003
41496,5005.1550000000025
41497,4898.152000000001
41498,4911.154000000003
41499,4919.153000000001
41500,4910.158000000001
41501,4797.1590000000015
41502,5056.159000000003
41503,5157.156000000003
41504,5363.158000000004
41505,5044.157000000004
41506,4728.161000000005
41507,4738.160000000004
41508,4494.165000000003
41509,4341.163000000002
41510,4419.162000000002
41511,4305.162000000002
41512,4550.165000000003
41513,4705.167000000003
41514,4507.169000000003
41515,4589.170000000002
41516,4630.167000000002
41517,4606.165000000002
41518,4605.171000000003
41519,4934.171000000004
41520,5036.151000000002
41521,5033.144000000002
41522,4414.145
41523,4452.144
41524,4252.144
41525,4530.1449999999995
41526,4831.1449999999995
41527,4978.139999999999
41528,5164.142000000001
41529,4830.144000000001
41530,4549.146000000001
41531,4580.144000000001
41532,4496.146
41533,4470.15
41534,4471.156000000001
41535,4182.152000000001
41536,4152.156000000001
41537,4212.155000000001
41538,4274.148
41539,4104.151
41540,4154.151
41541,4160.151
41542,4297.151000000002
41543,4294.152000000001
41544,4060.1540000000005
41545,4314.153
41546,4378.153
41547,4502.150000000001
41548,4162.154999999999
41549,4354.153999999999
41550,4305.154999999999
41551,4333.151999999999
41552,4288.150999999999
41553,3938.153999999998
41554,3837.154999999998
41555,3826.157999999998
41556,3820.158999999998
41557,3546.1569999999974
41558,3654.155999999997
41559,3680.1539999999977
41560,3698.1509999999976
41561,3727.1479999999974
41562,3918.1499999999983
41563,4076.1539999999986
41564,3930.1539999999986
41565,3673.1549999999975
41566,3806.1569999999983
41567,4182.159
41568,4409.156000000001
41569,4215.158
41570,4412.159000000002
41571,4334.160000000002
41572,4404.162000000001
41573,4549.161000000002
41574,4783.162000000002
41575,5117.1690000000035
41576,4863.169000000002
41577,4455.166000000003
41578,4021.1669999999995
41579,4257.166
41580,4054.1659999999983
41581,4062.1659999999983
41582,3702.1629999999977
41583,3572.1619999999975
41584,3397.1619999999975
41585,3273.1609999999973
41586,3343.1579999999976
41587,3148.1579999999976
41588,3408.156999999997
41589,3411.154999999997
41590,3325.156999999997
41591,3335.154999999997
41592,3515.155999999997
41593,3447.1579999999967
41594,3469.156999999997
41595,3103.159999999997
41596,3208.161999999997
41597,4026.159999999999
41598,4159.162
41599,3882.166
41600,4059.165000000001
41601,4211.165000000002
41602,4550.163000000002
41603,4575.162000000003
41604,4771.162000000003
41605,4944.165000000003
41606,4924.165000000004
41607,3714.1679999999983
41608,3682.172999999998
41609,3928.167
41610,3727.168999999999
41611,3432.1679999999974
41612,2710.171999999997
41613,2789.169999999997
41614,2825.165999999997
41615,3084.163999999997
41616,3087.163999999997
41617,3124.159999999997
41618,3119.159999999997
41619,2911.1609999999973
41620,2757.1609999999973
41621,2532.1649999999972
41622,3112.161999999997
41623,3213.162999999997
41624,3191.1649999999972
41625,2925.165999999997
41626,2809.164999999997
41627,3499.168999999999
41628,3671.1709999999994
41629,3319.1669999999976
41630,3640.1680000000006
41631,3623.170000000001
41632,3602.1720000000005
41633,3407.173
41634,3408.1719999999987
41635,3572.1739999999986
41636,3552.172999999999
41637,3258.173999999997
41638,3073.1779999999962
41639,3406.1779999999976
41640,3472.1699999999973
41641,3605.1659999999974
41642,2827.161999999997
41643,2613.156999999997
41644,2596.158999999997
41645,2647.1569999999974
41646,2682.1619999999966
41647,2289.1619999999966
41648,2526.1609999999973
41649,2395.160999999997
41650,2624.159999999997
41651,2609.159999999997
41652,3260.155999999997
41653,3054.159999999997
41654,3060.159999999997
41655,2936.155999999997
41656,2592.1649999999972
41657,3195.163999999997
41658,3244.1619999999975
41659,3503.1609999999987
41660,3554.159999999999
41661,3271.1639999999998
41662,3373.1569999999992
41663,3526.159
41664,3785.1590000000006
41665,3962.161000000001
41666,4003.1600000000003
41667,3833.1589999999997
41668,3646.159999999997
41669,3643.158999999998
41670,3375.1609999999973
41671,3352.161999999997
41672,2927.159999999998
41673,2678.158999999998
41674,2487.159999999997
41675,2642.1529999999975
41676,2907.1479999999974
41677,2488.1519999999973
41678,2879.1519999999973
41679,2708.1479999999974
41680,2682.1489999999976
41681,2644.1539999999977
41682,2884.1499999999974
41683,2858.1509999999976
41684,2836.1549999999975
41685,2571.155999999997
41686,2330.149999999998
41687,2912.1479999999974
41688,3010.147999999997
41689,3194.143999999997
41690,3408.142999999998
41691,3205.136999999997
41692,3493.141999999999
41693,3896.1400000000003
41694,4030.1410000000005
41695,4113.1359999999995
41696,3796.137999999999
41697,3306.1299999999974
41698,3317.128999999997
41699,3156.1329999999975
41700,2930.1289999999976
41701,2699.131999999998
41702,2433.133999999998
41703,1750.1369999999981
41704,1761.1369999999981
41705,1699.1359999999981
41706,2176.1279999999983
41707,2190.1259999999984
41708,2175.128999999998
41709,2256.129999999998
41710,2213.1289999999976
41711,2417.127999999998
41712,2455.1259999999975
41713,2443.1249999999977
41714,2179.1259999999975
41715,2106.1279999999974
41716,2061.1249999999977
41717,2229.1259999999975
41718,2228.1269999999977
41719,2224.1279999999974
41720,2407.1289999999976
41721,2382.1279999999974
41722,2487.125999999998
41723,2396.1309999999976
41724,2864.129999999999
41725,3148.1250000000005
41726,2824.121999999998
41727,2602.1249999999977
41728,2634.1249999999977
41729,2663.125999999998
41730,2687.125999999998
41731,2667.125999999998
41732,2436.128999999998
41733,2322.1249999999977
41734,2041.1279999999983
41735,2019.1289999999983
41736,1804.1299999999983
41737,2014.1269999999977
41738,2372.129999999998
41739,2259.1259999999984
41740,2249.1279999999983
41741,2538.124999999998
41742,2608.121999999998
41743,2801.121999999998
41744,2616.1229999999982
41745,2614.119999999998
41746,2736.1209999999983
41747,3058.1219999999994
41748,2582.124999999998
41749,2618.123999999998
41750,2448.119999999998
41751,2098.114999999998
41752,2372.115999999998
41753,2167.115999999998
41754,2284.1219999999985
41755,2261.1229999999982
41756,2220.126999999998
41757,1837.1259999999982
41758,2126.1279999999983
41759,1832.1349999999984
41760,985.0639999999999
41761,1515.0579999999998
41762,1589.06
41763,2053.0539999999996
41764,2293.051
41765,2556.046
41766,2601.0459999999994
41767,2635.0459999999994
41768,2634.0509999999995
41769,2696.0480000000002
41770,2588.0439999999994
41771,2434.0389999999993
41772,2060.0369999999994
41773,1921.0339999999997
41774,1766.0309999999995
41775,1800.0279999999996
41776,1647.0239999999997
41777,1619.0259999999996
41778,1410.0269999999996
41779,1417.0279999999996
41780,1498.0279999999996
41781,1875.0289999999995
41782,1825.0319999999997
41783,1831.0299999999995
41784,1622.0299999999997
41785,1615.0269999999996
41786,1823.0229999999997
41787,1815.0209999999997
41788,1927.024
41789,1746.0189999999998
41790,1731.0159999999998
41791,1529.0140000000001
41792,1925.0149999999999
41793,2260.017
41794,2417.0199999999995
41795,2407.015
41796,2216.0099999999998
41797,2020.0059999999999
41798,2215.005
41799,1967.0049999999999
41800,1972.0049999999999
41801,1959.0069999999998
41802,1998.0049999999999
41803,1829.003
41804,1829.003
41805,1824.0049999999999
41806,2206.005
41807,2201.006
41808,1993.0069999999998
41809,2175.008
41810,2362.008
41811,2388.006
41812,2193.007
41813,1764.0099999999998
41814,1582.009
41815,1400.0079999999998
41816,1998.007
41817,1803.007
41818,1842.005
41819,1855.004
41820,1842.005
41821,1816.007
41822,1816.007
41823,2193.009
41824,2232.007
41825,2219.008
41826,1465.0059999999999
41827,1299.0059999999999
41828,1668.007
41829,1434.01
41830,1478.0059999999999
41831,1491.0049999999999
41832,1894.004
41833,2071.006
41834,2274.008
41835,2869.006
41836,2851.008
41837,3246.0080000000003
41838,2869.0080000000003
41839,2882.007
41840,3051.0090000000005
41841,3090.007
41842,2700.007
41843,2284.009
41844,1894.009
41845,1491.0099999999998
41846,1894.009
41847,1517.009
41848,1556.007
41849,1569.0059999999999
41850,1569.0059999999999
41851,1569.0059999999999
41852,1569.0059999999999
41853,1764.007
41854,1972.007
41855,1972.007
41856,1569.0079999999998
41857,1208.0079999999998
41858,1780.009
41859,1785.008
41860,1798.007
41861,1803.0059999999999
41862,2019.0049999999999
41863,2201.007
41864,2401.007
41865,2427.005
41866,2427.005
41867,2825.005
41868,2591.008
41869,2643.0040000000004
41870,2851.003
41871,2851.003
41872,2838.0040000000004
41873,2461.004
41874,2071.004
41875,2084.0029999999997
41876,2440.005
41877,1868.004
41878,1855.0049999999999
41879,1829.0069999999998
41880,1634.0069999999998
41881,1634.0069999999998
41882,1434.0079999999998
41883,1803.0089999999998
41884,1998.0089999999998
41885,1985.0099999999998
41886,1790.0099999999998
41887,1803.009
41888,2037.0059999999999
41889,2063.004
41890,1855.0049999999999
41891,1868.004
41892,2063.004
41893,2258.004
41894,2453.004
41895,2440.005
41896,2440.005
41897,2812.007
41898,2825.0060000000003
41899,3020.0060000000003
41900,3220.005
41901,3220.005
41902,3415.005
41903,3012.0060000000003
41904,2609.0069999999996
41905,2622.006
41906,2830.005
41907,2219.0069999999996
41908,1998.0089999999998
41909,2006.0089999999998
41910,2019.0079999999998
41911,2232.006
41912,2037.0059999999999
41913,1842.0059999999999
41914,2063.004
41915,2063.004
41916,1868.004
41917,1855.0049999999999
41918,2011.0079999999998
41919,2037.0059999999999
41920,2206.008
41921,2206.008
41922,2219.007
41923,2427.006
41924,2427.006
41925,2227.007
41926,2240.006
41927,2651.0049999999997
41928,2443.006
41929,2435.006
41930,2448.005
41931,2253.005
41932,2422.0069999999996
41933,2643.005
41934,2461.004
41935,2466.0029999999997
41936,2656.004
41937,2071.004
41938,2284.002
41939,2271.0029999999997
41940,2076.0029999999997
41941,2076.0029999999997
41942,1894.002
41943,1894.002
41944,2071.004
41945,2466.0029999999997
41946,2284.002
41947,2284.002
41948,2271.0029999999997
41949,2284.002
41950,1881.003
41951,2076.0029999999997
41952,2063.004
41953,2063.004
41954,2050.005
41955,1660.0049999999999
41956,2063.004
41957,2461.004
41958,2661.003
41959,2648.004
41960,2843.004
41961,2817.0060000000003
41962,3038.004
41963,3051.003
41964,2856.003
41965,2843.004
41966,2596.008
41967,2011.0079999999998
41968,2037.0059999999999
41969,1894.002
41970,2089.002
41971,2076.0029999999997
41972,1850.0059999999999
41973,1863.0049999999999
41974,2019.0079999999998
41975,2409.0069999999996
41976,2206.006
41977,2193.0069999999996
41978,2219.004
41979,2193.005
41980,1803.0049999999999
41981,1803.0049999999999
41982,1816.004
41983,1816.004
41984,1816.004
41985,1439.003
41986,1655.002
41987,2240.002
41988,2435.002
41989,2635.001
41990,2804.0029999999997
41991,2804.0029999999997
41992,2791.004
41993,2791.004
41994,2791.004
41995,2539.008
41996,2370.006
41997,1785.004
41998,1985.003
41999,2180.0029999999997
42000,1803.002
42001,1803.002
42002,1803.001
42003,1790.002
42004,1998.001
42005,2375.002
42006,2388.001
42007,2375.002
42008,2388.001
42009,1972.002
42010,1972.002
42011,1972.002
42012,1972.002
42013,1946.003
42014,1512.0059999999999
42015,1543.003
42016,1738.003
42017,2297.004
42018,2102.0029999999997
42019,2297.0029999999997
42020,2505.0020000000004
42021,2292.004
42022,2292.004
42023,2700.002
42024,2648.006
42025,2479.004
42026,2466.005
42027,1907.003
42028,2089.004
42029,2076.005
42030,1660.0059999999999
42031,1673.004
42032,1660.0049999999999
42033,1439.0069999999998
42034,1634.007
42035,1868.004
42036,1868.004
42037,1842.004
42038,2063.002
42039,2063.002
42040,1855.003
42041,1868.002
42042,1647.004
42043,1660.003
42044,1439.0049999999999
42045,1252.0049999999999
42046,1270.003
42047,1660.003
42048,1452.004
42049,1634.0049999999999
42050,1842.004
42051,1881.0
42052,1868.001
42053,2076.0
42054,2063.001
42055,2063.001
42056,2037.003
42057,1660.002
42058,1855.002
42059,1660.002
42060,1439.004
42061,1426.003
42062,1595.004
42063,1177.0079999999998
42064,1351.0079999999998
42065,1369.0059999999999
42066,1374.004
42067,1361.0049999999999
42068,1335.0069999999998
42069,1322.0079999999998
42070,1322.0059999999999
42071,1348.004
42072,1348.004
42073,1322.005
42074,1114.0059999999999
42075,1101.007
42076,1127.004
42077,1322.004
42078,1127.004
42079,1140.003
42080,1322.004
42081,1291.007
42082,1270.007
42083,1283.0059999999999
42084,1296.005
42085,1244.009
42086,1244.009
42087,1049.008
42088,1231.009
42089,1244.008
42090,1075.006
42091,1062.007
42092,1075.005
42093,1070.0059999999999
42094,1083.0049999999999
42095,1078.0049999999999
42096,1088.003
42097,1088.003
42098,1088.003
42099,1039.0069999999998
42100,1031.0059999999999
42101,1036.0049999999999
42102,1023.0049999999999
42103,1018.0059999999999
42104,1031.0049999999999
42105,1031.0049999999999
42106,1036.004
42107,1218.003
42108,1010.002
42109,997.0029999999999
42110,1205.002
42111,1192.003
42112,1166.0049999999999
42113,958.006
42114,971.0049999999999
42115,945.0059999999999
42116,1127.0059999999999
42117,932.006
42118,1114.007
42119,1101.008
42120,1101.008
42121,1101.0059999999999
42122,1096.0059999999999
42123,1096.0059999999999
42124,1101.0049999999999
42125,1101.0049999999999
42126,1101.0049999999999
42127,1088.0049999999999
42128,1101.004
42129,1088.0049999999999
42130,1075.0049999999999
42131,867.006
42132,854.007
42133,867.0059999999999
42134,867.0059999999999
42135,854.007
42136,646.0079999999999
42137,841.0079999999999
42138,633.007
42139,633.007
42140,828.007
42141,1049.0049999999999
42142,1049.0049999999999
42143,1075.003
42144,1023.005
42145,1010.005
42146,1205.0049999999999
42147,1023.004
42148,1213.0049999999999
42149,1218.004
42150,1218.004
42151,1205.0049999999999
42152,1205.003
42153,1192.004
42154,1192.004
42155,1192.004
42156,1192.004
42157,1400.003
42158,1395.004
42159,1382.004
42160,1192.003
42161,1010.001
42162,997.001
42163,984.001
42164,984.001
42165,984.001
42166,776.002
42167,971.002
42168,776.001
42169,776.001
42170,971.001
42171,1161.002
42172,1135.004
42173,1140.004
42174,1140.004
42175,1166.002
42176,1361.002
42177,971.002
42178,1135.0079999999998
42179,1148.0079999999998
42180,958.0069999999998
42181,958.0069999999998
42182,945.0069999999998
42183,969.0089999999998
42184,1177.0089999999998
42185,1177.0089999999998
42186,1177.0089999999998
42187,1322.0109999999997
42188,1422.0099999999998
42189,1372.0109999999997
42190,1417.0109999999997
42191,1214.0109999999997
42192,1214.0109999999997
42193,1277.0089999999998
42194,1251.0099999999998
42195,1251.0099999999998
42196,1043.0099999999998
42197,1106.0079999999998
42198,911.0079999999998
42199,911.0079999999998
42200,1006.0089999999998
42201,1225.0079999999998
42202,1170.01
42203,1370.0059999999999
42204,1175.003
42205,1075.004
42206,1270.003
42207,1075.003
42208,1270.003
42209,1270.002
42210,1075.002
42211,1075.002
42212,1075.001
42213,1075.001
42214,1270.001
42215,1270.001
42216,1270.001
42217,1465.001
42218,1465.0
42219,1460.001
42220,1460.001
42221,1260.002
42222,1265.001
42223,1070.001
42224,1065.002
42225,1070.001
42226,880.0
42227,880.0
42228,685.0
42229,685.0
42230,880.0
42231,1465.0
42232,1465.0
42233,1660.0
42234,1465.0
42235,1465.0
42236,1660.0
42237,1660.0
42238,1855.0
42239,1855.0
42240,1660.0
42241,1660.0
42242,1660.0
42243,1660.0
42244,1850.001
42245,1850.001
42246,2240.001
42247,2635.0
42248,2630.001
42249,2630.001
42250,2630.001
42251,2240.001
42252,2240.001
42253,2245.0
42254,2245.0
42255,2245.0
42256,2050.0
42257,1855.0
42258,1660.0
42259,1660.0
42260,1855.0
42261,2635.0
42262,2635.0
42263,2830.0
42264,2635.0
42265,2635.0
42266,2630.001
42267,2635.0
42268,2830.0
42269,2830.0
42270,2440.0
42271,2245.0
42272,2245.0
42273,2240.001
42274,2440.0
42275,2245.0
42276,2245.0
42277,2635.0
42278,2635.0
42279,2635.0
42280,2830.0
42281,2245.0
42282,2050.0
42283,2050.0
42284,2245.0
42285,2045.001
42286,1850.001
42287,1855.0
42288,1660.0
42289,1660.0
42290,1855.0
42291,2240.001
42292,2630.001
42293,2630.001
42294,2440.0
42295,2440.0
42296,2635.0
42297,2440.0
42298,2435.001
42299,2635.0
42300,2245.0
42301,2245.0
42302,2245.0
42303,2045.001
42304,2245.0
42305,2440.0
42306,2440.0
42307,2635.0
42308,2635.0
42309,2635.0
42310,2830.0
42311,2440.0
42312,2440.0
42313,2440.0
42314,2635.0
42315,2240.001
42316,2240.001
42317,2245.0
42318,2050.0
42319,2050.0
42320,2245.0
42321,2635.0
42322,2830.0
42323,2830.0
42324,2440.0
42325,2440.0
42326,2635.0
42327,2635.0
42328,2635.0
42329,2635.0
42330,2440.0
42331,2440.0
42332,2045.001
42333,2240.001
42334,2440.0
42335,2635.0
42336,2435.001
42337,2440.0
42338,2635.0
42339,2635.0
42340,2635.0
42341,2245.0
42342,2050.0
42343,2050.0
42344,2050.0
42345,1855.0
42346,1855.0
42347,2045.001
42348,2245.0
42349,2045.001
42350,2235.002
42351,2625.002
42352,3025.0
42353,3025.0
42354,2830.0
42355,2830.0
42356,3025.0
42357,2830.0
42358,2830.0
42359,2830.0
42360,2635.0
42361,2635.0
42362,2830.0
42363,2830.0
42364,2635.0
42365,2830.0
42366,2635.0
42367,2635.0
42368,2635.0
42369,2435.001
42370,2440.0
42371,2050.0
42372,1855.0
42373,1460.001
42374,2050.0
42375,1855.0
42376,1660.0
42377,1660.0
42378,1660.0
42379,1855.0
42380,2050.0
42381,2440.0
42382,2435.001
42383,2635.0
42384,2440.0
42385,2440.0
42386,2635.0
42387,2635.0
42388,3025.0
42389,3025.0
42390,2830.0
42391,2830.0
42392,2830.0
42393,2830.0
42394,2830.0020000000004
42395,3020.0030000000006
42396,3025.0020000000004
42397,2830.0020000000004
42398,2830.0020000000004
42399,2830.0020000000004
42400,2830.0020000000004
42401,2240.0029999999997
42402,2245.002
42403,2050.002
42404,2245.002
42405,2050.002
42406,2050.002
42407,2050.0029999999997
42408,1655.004
42409,1465.004
42410,1660.004
42411,1855.004
42412,2050.004
42413,2490.0030000000006
42414,2295.003
42415,2245.004
42416,2440.004
42417,2635.0040000000004
42418,3025.004000000001
42419,3415.005000000001
42420,3220.005000000001
42421,3220.005000000001
42422,3220.005000000001
42423,3220.005000000001
42424,3465.004000000001
42425,3465.004000000001
42426,3465.005000000001
42427,3465.005000000001
42428,3465.005000000001
42429,3465.005000000001
42430,3465.005000000001
42431,2680.0060000000003
42432,2725.0060000000003
42433,2190.005
42434,2385.005
42435,2390.005
42436,2395.0040000000004
42437,2200.004
42438,1810.004
42439,1665.003
42440,1860.003
42441,2200.004
42442,2200.004
42443,2785.0050000000006
42444,2980.0050000000006
