,0
9549,1157.0049999999999
9550,1157.0049999999999
9551,1157.0049999999999
9552,1352.0049999999999
9553,1157.0049999999999
9554,1328.004
9555,1523.004
9556,1523.004
9557,1328.004
9558,1523.004
9559,1523.004
9560,1523.004
9561,1694.003
9562,1694.003
9563,1670.002
9564,1670.002
9565,1499.003
9566,1499.003
9567,1694.003
9568,1694.003
9569,1694.003
9570,1694.003
9571,1694.003
9572,1499.003
9573,1889.003
9574,1889.003
9575,1694.003
9576,1694.003
9577,1694.003
9578,1299.004
9579,1299.004
9580,1499.003
9581,1299.004
9582,1694.003
9583,1694.003
9584,1865.002
9585,2060.0020000000004
9586,2060.0020000000004
9587,1865.002
9588,2060.0020000000004
9589,2060.0020000000004
9590,2060.0020000000004
9591,2060.0020000000004
9592,2060.0020000000004
9593,1865.002
9594,1865.002
9595,1865.003
9596,1865.003
9597,2060.0060000000003
9598,2060.0060000000003
9599,2060.007
9600,2130.014
9601,2200.013
9602,2005.014
9603,2200.015
9604,2005.0149999999999
9605,1812.0149999999999
9606,1814.0149999999999
9607,1814.0159999999998
9608,1549.0169999999998
9609,1354.0179999999998
9610,1525.0179999999998
9611,1523.0189999999998
9612,1889.0199999999998
9613,1889.0209999999997
9614,2239.02
9615,2449.02
9616,2462.021
9617,2267.022
9618,2479.0210000000006
9619,2674.0230000000006
9620,2674.0240000000003
9621,2676.0230000000006
9622,2676.0240000000003
9623,2421.0260000000007
9624,2421.0260000000007
9625,2361.0280000000002
9626,2361.03
9627,2450.029
9628,2424.031
9629,2733.0270000000005
9630,2727.0280000000002
9631,2740.0290000000005
9632,2545.0310000000004
9633,2740.032
9634,2742.0310000000004
9635,2352.032
9636,2325.0340000000006
9637,2325.0360000000005
9638,2130.036
9639,2130.0389999999998
9640,2150.041
9641,2093.043
9642,2288.045
9643,2288.047
9644,2302.047
9645,2753.0480000000007
9646,2766.0480000000002
9647,2400.049
9648,2602.0510000000004
9649,2613.0530000000003
9650,2624.0550000000003
9651,2624.056
9652,2626.0560000000005
9653,2431.0570000000002
9654,2260.06
9655,2260.061
9656,2318.062
9657,2512.061
9658,2514.062
9659,2514.063
9660,2551.062
9661,2679.062
9662,2497.061
9663,2754.0589999999997
9664,2777.0579999999995
9665,2132.0609999999997
9666,1947.0619999999997
9667,1949.0609999999997
9668,1772.0599999999997
9669,1761.0609999999997
9670,1586.0649999999996
9671,1593.0649999999996
9672,1794.0679999999995
9673,1755.0719999999997
9674,1746.0719999999997
9675,2368.0729999999994
9676,2355.0779999999995
9677,2302.0799999999995
9678,2508.082
9679,2508.084
9680,2471.086
9681,2527.0809999999997
9682,2532.0829999999996
9683,2356.0839999999994
9684,2282.0899999999992
9685,2256.0929999999994
9686,2123.0909999999994
9687,2130.0939999999996
9688,2128.0959999999995
9689,2086.0949999999993
9690,2086.0949999999993
9691,1884.0939999999996
9692,1698.0929999999996
9693,1737.0899999999997
9694,1735.0909999999994
9695,1141.0919999999996
9696,1152.0939999999998
9697,1210.0949999999998
9698,1085.0949999999998
9699,1306.0959999999995
9700,1318.0939999999996
9701,1573.0929999999994
9702,2207.092999999999
9703,2237.091999999999
9704,2297.093999999999
9705,2625.0959999999986
9706,2871.093999999999
9707,2864.096999999999
9708,3057.0989999999993
9709,3067.0989999999993
9710,3240.0999999999995
9711,3188.104
9712,3017.1059999999998
9713,2729.1139999999996
9714,2779.108999999999
9715,3075.104999999999
9716,2919.1049999999987
9717,2949.1039999999985
9718,3013.1009999999987
9719,2880.099999999998
9720,2361.099999999998
9721,2330.0989999999983
9722,2260.0989999999983
9723,2275.096999999998
9724,2268.0989999999983
9725,1959.099999999998
9726,1989.0969999999984
9727,2101.097999999998
9728,1914.0979999999981
9729,2122.099999999998
9730,2173.099999999998
9731,2173.103999999998
9732,2300.1079999999984
9733,2291.1079999999984
9734,2343.106999999998
9735,2754.1049999999977
9736,2767.106999999998
9737,2585.105999999998
9738,2846.105999999998
9739,2774.1089999999976
9740,2774.110999999998
9741,2589.109999999998
9742,2561.1159999999977
9743,2549.118999999998
9744,2534.1239999999975
9745,2562.123999999998
9746,2505.1269999999977
9747,2707.126999999997
9748,2661.128999999997
9749,2455.1299999999974
9750,2405.1309999999976
9751,2645.1279999999974
9752,2338.1289999999976
9753,2363.1269999999977
9754,2380.1259999999975
9755,2070.1259999999975
9756,2087.1239999999975
9757,2110.1259999999975
9758,1903.1289999999972
9759,2145.128999999997
9760,2154.127999999997
9761,2176.1249999999973
9762,2479.123999999997
9763,2428.127999999997
9764,2478.127999999997
9765,3013.1249999999973
9766,3011.126999999997
9767,2820.1269999999977
9768,3031.1259999999975
9769,3152.1259999999975
9770,3099.127999999997
9771,2933.1249999999973
9772,2932.1209999999974
9773,2909.1239999999975
9774,2941.1259999999975
9775,2951.1269999999977
9776,2838.128999999997
9777,3031.130999999997
9778,3097.126999999997
9779,2975.1249999999973
9780,3045.1249999999973
9781,3171.127999999997
9782,2869.130999999997
9783,2914.126999999997
9784,2897.123999999997
9785,2430.1269999999977
9786,2430.1269999999977
9787,2495.128999999997
9788,2324.126999999997
9789,2444.130999999997
9790,2378.1299999999974
9791,2373.1319999999973
9792,2659.1279999999974
9793,2447.1299999999974
9794,2460.1299999999974
9795,2854.1299999999974
9796,2800.131999999998
9797,3004.1309999999976
9798,3145.1319999999973
9799,2964.1399999999976
9800,3015.140999999998
9801,2869.140999999997
9802,2918.1469999999968
9803,2998.144999999997
9804,3056.1439999999966
9805,2854.146999999997
9806,2908.139999999997
9807,2873.144999999997
9808,3004.1439999999966
9809,2744.149999999997
9810,2762.149999999997
9811,3000.1449999999973
9812,2844.1439999999975
9813,2818.145999999997
9814,2805.149999999997
9815,2526.145999999997
9816,2507.151999999997
9817,2685.1469999999968
9818,2544.149999999997
9819,2582.147999999997
9820,2633.1439999999966
9821,2667.143999999997
9822,2854.144999999997
9823,2815.1509999999967
9824,2888.1489999999967
9825,3486.1509999999967
9826,3496.1529999999966
9827,3477.1579999999963
9828,3814.1539999999986
9829,3709.152999999997
9830,3651.1529999999966
9831,3471.1489999999967
9832,3469.1529999999966
9833,3624.149999999997
9834,3659.1519999999964
9835,3490.1489999999967
9836,3512.1479999999974
9837,3500.1479999999965
9838,3466.144999999998
9839,3438.144999999997
9840,3291.140999999997
9841,3627.137999999999
9842,3398.1409999999987
9843,3340.1429999999973
9844,3278.145999999997
9845,2856.1419999999966
9846,2842.144999999997
9847,2898.143999999997
9848,2816.1419999999976
9849,2763.142999999997
9850,2863.139999999998
9851,2813.1449999999973
9852,2994.1449999999977
9853,2782.144999999998
9854,2774.1439999999975
9855,3469.1449999999986
9856,3499.140999999999
9857,3487.143999999999
9858,3621.145999999999
9859,3706.144000000001
9860,3696.144000000001
9861,3435.1450000000013
9862,3390.1459999999997
9863,3382.1440000000002
9864,3323.143999999997
9865,3058.146999999997
9866,3076.143999999997
9867,2809.145999999997
9868,2734.148999999997
9869,2786.146999999997
9870,2578.150999999997
9871,2543.1519999999973
9872,2836.1479999999974
9873,3067.147999999997
9874,3068.1489999999967
9875,2816.150999999997
9876,2740.153999999997
9877,2660.156999999997
9878,2478.155999999997
9879,2555.154999999997
9880,2413.159999999997
9881,2469.1579999999967
9882,2154.159999999997
9883,1971.1589999999971
9884,1893.1609999999973
9885,2309.158999999997
9886,2241.159999999997
9887,2183.1619999999975
9888,2405.159999999997
9889,2391.161999999997
9890,2569.1629999999973
9891,2635.1629999999973
9892,2638.1609999999973
9893,2618.162999999997
9894,2721.1629999999973
9895,2713.163999999997
9896,2741.1609999999973
9897,2679.1629999999977
9898,2662.1649999999972
9899,2741.1609999999973
9900,2288.1619999999975
9901,2243.1659999999974
9902,2262.1629999999973
9903,2603.163999999997
9904,2617.1609999999973
9905,2283.1649999999972
9906,2277.167999999997
9907,2378.1659999999974
9908,2232.1609999999973
9909,2344.1539999999973
9910,2252.157999999997
9911,2281.159999999997
9912,2220.161999999997
9913,2023.1629999999973
9914,2022.1629999999973
9915,2217.1629999999973
9916,2241.1649999999972
9917,2160.167999999997
9918,2361.165999999997
9919,2413.165999999997
9920,2689.162999999997
9921,2742.162999999997
9922,2611.1679999999965
9923,2426.1659999999965
9924,2349.169999999997
9925,2380.167999999997
9926,2313.166999999997
9927,2344.163999999997
9928,2617.1619999999975
9929,2611.1589999999974
9930,2352.161999999997
9931,2366.160999999997
9932,2354.1609999999973
9933,2607.1609999999973
9934,2568.162999999997
9935,2435.1609999999973
9936,2237.162999999997
9937,2205.1649999999972
9938,2060.159999999997
9939,2079.158999999997
9940,2159.1569999999974
9941,1981.1539999999973
9942,2042.1529999999973
9943,2286.1519999999973
9944,2261.150999999997
9945,2378.153999999997
9946,2685.152999999997
9947,2677.153999999997
9948,2679.153999999997
9949,2601.156999999997
9950,2626.155999999997
9951,2627.154999999997
9952,2677.150999999997
9953,2457.150999999997
9954,2535.148999999997
9955,2488.151999999997
9956,2738.149999999997
9957,2558.148999999997
9958,2532.147999999997
9959,2737.1449999999973
9960,2735.143999999997
9961,3111.143999999997
9962,3187.1399999999976
9963,3145.136999999997
9964,3116.1369999999974
9965,2894.1399999999976
9966,2681.139999999997
9967,2665.137999999997
9968,2731.1349999999975
9969,2610.1329999999975
9970,2579.1329999999975
9971,2137.1339999999973
9972,2123.1359999999977
9973,2046.1369999999974
9974,2079.1339999999973
9975,2272.1349999999975
9976,2355.1269999999977
9977,2365.1259999999975
9978,2300.1239999999975
9979,2219.1269999999977
9980,2206.127999999998
9981,2217.1289999999976
9982,2408.128999999997
9983,2417.1289999999976
9984,2366.1269999999977
9985,2442.1219999999976
9986,2358.1259999999975
9987,2552.1249999999973
9988,2441.1239999999975
9989,2666.1179999999977
9990,2666.1179999999977
9991,3223.1179999999977
9992,2871.118999999998
9993,2885.117999999998
9994,2786.127999999998
9995,2581.1269999999986
9996,2565.128999999998
9997,2391.127999999998
9998,2326.128999999998
9999,2183.1259999999984
10000,2067.128999999998
10001,1644.1319999999982
10002,1655.128999999998
10003,1717.1249999999982
10004,1726.1229999999982
10005,1845.123999999998
10006,1920.123999999998
10007,1911.123999999998
10008,1906.123999999998
10009,1918.1209999999978
10010,1807.1179999999981
10011,1717.116999999998
10012,1850.1189999999979
10013,1817.1209999999983
10014,1835.1209999999978
10015,1844.1159999999982
10016,1823.116999999998
10017,1826.114999999998
10018,1803.116999999998
10019,1953.1179999999981
10020,1858.119999999998
10021,1882.1159999999982
10022,1633.122999999998
10023,1623.119999999998
10024,1379.120999999998
10025,1180.1209999999985
10026,1145.1209999999987
10027,1541.1219999999983
10028,1472.1229999999982
10029,1472.1229999999982
10030,1585.1269999999981
10031,1592.1259999999984
10032,1855.1239999999984
10033,1837.128999999998
10034,1829.1269999999981
10035,1985.1269999999984
10036,1925.1319999999982
10037,1723.1309999999983
10038,1683.132999999998
10039,1698.130999999998
10040,1490.1269999999984
10041,1514.1239999999984
10042,1324.1229999999982
10043,1306.1249999999982
10044,1310.1259999999982
10045,1267.1219999999983
10046,1252.1209999999983
10047,1443.1209999999983
10048,1457.1189999999983
10049,1510.1179999999981
10050,1768.1139999999982
10051,1563.1159999999984
10052,1513.1149999999989
10053,1525.1099999999988
10054,1594.1089999999986
10055,1368.1119999999985
10056,1333.1139999999984
10057,1300.1169999999984
10058,1237.116999999999
10059,1240.115999999999
10060,1120.114999999999
10061,1113.1139999999991
10062,1294.117999999999
10063,1007.1199999999991
10064,925.1199999999992
10065,861.1189999999992
10066,878.1159999999991
10067,798.1179999999993
10068,825.1189999999992
10069,827.1159999999993
10070,838.1139999999994
10071,810.1159999999993
10072,804.1159999999993
10073,979.1179999999994
10074,989.1169999999993
10075,977.118999999999
10076,955.1159999999992
10077,860.1199999999994
10078,832.1219999999994
10079,793.1199999999995
10080,399.0500000000002
10081,652.0500000000002
10082,919.048
10083,961.0509999999997
10084,1015.0509999999995
10085,1069.0509999999992
10086,1117.0489999999993
10087,1184.0469999999991
10088,1266.0439999999994
10089,1298.0399999999995
10090,1123.0379999999996
10091,943.0369999999995
10092,720.0389999999994
10093,788.0349999999995
10094,809.0329999999996
10095,833.0309999999996
10096,860.0299999999995
10097,872.0299999999995
10098,873.0299999999995
10099,860.0309999999996
10100,1096.0269999999996
10101,1025.0289999999995
10102,1012.0259999999996
10103,948.0259999999996
10104,947.0259999999996
10105,954.0229999999997
10106,925.0229999999997
10107,911.0199999999995
10108,896.0149999999999
10109,902.0139999999997
10110,882.0159999999996
10111,838.0169999999996
10112,978.0189999999997
10113,957.0169999999998
10114,1151.0149999999999
10115,1144.013
10116,1109.011
10117,1102.012
10118,1127.009
10119,1322.004
10120,1114.005
10121,1153.002
10122,958.002
10123,958.002
10124,919.005
10125,932.005
10126,945.0039999999999
10127,945.0049999999999
10128,932.0059999999999
10129,737.0059999999999
10130,737.0059999999999
10131,953.0069999999998
10132,953.0069999999998
10133,953.0069999999998
10134,771.0059999999999
10135,789.0059999999999
10136,789.0059999999999
10137,815.0049999999999
10138,815.0049999999999
10139,789.008
10140,984.008
10141,802.007
10142,1036.004
10143,1023.006
10144,1049.0049999999999
10145,1062.004
10146,1036.0059999999999
10147,1049.0059999999999
10148,1049.0059999999999
10149,1257.0049999999999
10150,1062.0049999999999
10151,1023.0079999999999
10152,1023.0079999999998
10153,1036.007
10154,1257.0059999999999
10155,1452.0059999999999
10156,1647.0059999999999
10157,1621.0079999999998
10158,1647.0059999999999
10159,1244.0079999999998
10160,1244.009
10161,1465.0079999999998
10162,1478.0069999999998
10163,1478.0069999999998
10164,1270.0079999999998
10165,1062.0089999999998
10166,1075.0079999999998
10167,1049.0099999999998
10168,867.0089999999998
10169,1062.009
10170,1062.009
10171,893.0079999999998
10172,893.0079999999998
10173,880.0089999999999
10174,867.0099999999998
10175,867.0099999999998
10176,867.0099999999998
10177,880.0089999999998
10178,906.0069999999998
10179,906.0069999999998
10180,919.0059999999999
10181,906.0069999999998
10182,919.0059999999999
10183,932.0049999999999
10184,1101.0069999999998
10185,1101.0079999999998
10186,1088.009
10187,1101.0079999999998
10188,1322.0079999999998
10189,1166.0059999999999
10190,1148.009
10191,1361.007
10192,1161.0079999999998
10193,1161.0079999999998
10194,1174.0079999999998
10195,1179.0069999999998
10196,1179.0069999999998
10197,1179.0069999999998
10198,984.0069999999998
10199,1179.0069999999998
10200,1192.0059999999999
10201,971.0079999999998
10202,958.0089999999998
10203,958.0089999999998
10204,945.0099999999998
10205,958.0089999999998
10206,997.0059999999999
10207,1010.0049999999999
10208,984.0069999999998
10209,815.0049999999999
10210,802.0059999999999
10211,997.0059999999999
10212,997.0059999999999
10213,1192.0059999999999
10214,1400.0049999999999
10215,1400.0049999999999
10216,1413.004
10217,1426.003
10218,1426.003
10219,1387.0059999999999
10220,1413.004
10221,1426.003
10222,1426.003
10223,1413.004
10224,1218.004
10225,1244.002
10226,1049.002
10227,1062.001
10228,1075.0
10229,1270.0
10230,1257.001
10231,1049.002
10232,1062.001
10233,1049.002
10234,1062.001
10235,1036.003
10236,1023.0039999999999
10237,1023.0039999999999
10238,1010.0049999999999
10239,841.0029999999999
10240,1010.0049999999999
10241,1049.002
10242,1010.0049999999999
10243,1010.0049999999999
10244,1023.0039999999999
10245,1010.0049999999999
10246,1166.0079999999998
10247,1166.0079999999998
10248,1166.0079999999998
10249,1166.0079999999998
10250,997.0059999999999
10251,1205.0049999999999
10252,1218.004
10253,1205.0049999999999
10254,1192.0059999999999
10255,1192.0059999999999
10256,1010.0049999999999
10257,1010.0049999999999
10258,984.0069999999998
10259,1192.0059999999999
10260,1205.0049999999999
10261,1036.003
10262,1023.0039999999999
10263,1010.0049999999999
10264,997.0059999999999
10265,997.0059999999999
10266,979.0079999999998
10267,1023.0039999999999
10268,1023.0039999999999
10269,815.0049999999999
10270,789.0069999999998
10271,789.0069999999998
10272,815.0049999999999
10273,815.0049999999999
10274,828.0039999999999
10275,828.0039999999999
10276,1218.004
10277,1218.004
10278,1218.004
10279,1218.004
10280,1218.004
10281,1218.004
10282,1192.0059999999999
10283,1192.0059999999999
10284,1192.0059999999999
10285,1192.0059999999999
10286,802.0059999999999
10287,997.0059999999999
10288,997.0059999999999
10289,1231.003
10290,1244.002
10291,1231.003
10292,1218.004
10293,1244.002
10294,1257.001
10295,1257.001
10296,1218.004
10297,997.0059999999999
10298,1010.0049999999999
10299,815.0049999999999
10300,815.0039999999999
10301,1023.0029999999999
10302,1023.002
10303,1023.002
10304,1010.002
10305,1010.002
10306,1231.0
10307,1205.002
10308,1205.002
10309,1192.003
10310,1166.003
10311,958.0039999999999
10312,958.0039999999999
10313,958.0039999999999
10314,958.0039999999999
10315,1153.004
10316,932.0049999999999
10317,958.0029999999999
10318,945.0039999999999
10319,1179.001
10320,1153.0030000000002
10321,1179.001
10322,1153.003
10323,1127.004
10324,1114.0049999999999
10325,932.0039999999999
10326,893.0069999999998
10327,919.0039999999999
10328,919.0039999999999
10329,724.0029999999999
10330,711.002
10331,698.0029999999999
10332,685.0039999999999
10333,698.0029999999999
10334,698.0029999999999
10335,698.002
10336,867.0029999999999
10337,867.0029999999999
10338,867.0029999999999
10339,867.0029999999999
10340,867.0029999999999
10341,854.0039999999999
10342,854.0039999999999
10343,854.0039999999999
10344,828.0059999999999
10345,1010.0069999999998
10346,815.0069999999998
10347,828.0059999999999
10348,828.0059999999999
10349,1023.006
10350,1036.004
10351,1036.004
10352,1036.004
10353,1036.004
10354,1023.0029999999999
10355,1023.0029999999999
10356,1010.0039999999999
10357,997.0039999999999
10358,984.0049999999999
10359,789.0049999999999
10360,594.0039999999999
10361,581.0039999999999
10362,568.0049999999999
10363,568.0049999999999
10364,555.0059999999999
10365,555.006
10366,737.006
10367,711.0079999999999
10368,711.0079999999998
10369,524.0079999999999
10370,498.0099999999999
10371,542.0059999999999
10372,555.0049999999999
10373,555.0049999999999
10374,568.002
10375,581.001
10376,555.002
10377,529.0039999999999
10378,542.0029999999999
10379,724.0029999999999
10380,906.0039999999999
10381,906.0039999999999
10382,919.0029999999999
10383,919.0029999999999
10384,906.0029999999999
10385,893.0039999999999
10386,880.0039999999999
10387,880.0039999999999
10388,680.005
10389,472.00600000000003
10390,477.005
10391,464.006
10392,464.006
10393,464.005
10394,464.005
10395,464.005
10396,438.006
10397,438.006
10398,425.006
10399,425.006
10400,425.006
10401,438.005
10402,412.006
10403,412.006
10404,425.005
10405,433.005
10406,425.005
10407,438.00399999999996
10408,425.005
10409,633.004
10410,607.005
10411,607.005
10412,607.005
10413,620.004
10414,620.004
10415,607.005
10416,555.0089999999999
10417,568.0079999999999
10418,568.0079999999999
10419,386.00699999999995
10420,386.00699999999995
10421,399.006
10422,399.006
10423,412.005
10424,399.005
10425,399.005
10426,386.006
10427,399.005
10428,399.005
10429,386.006
10430,412.00399999999996
10431,399.00499999999994
10432,412.003
10433,412.003
10434,412.00299999999993
10435,399.00299999999993
10436,399.00299999999993
10437,386.00399999999996
10438,360.005
10439,555.005
10440,542.006
10441,529.006
10442,568.0029999999999
10443,555.004
10444,555.004
10445,555.004
10446,529.005
10447,516.005
10448,503.006
10449,303.007
10450,316.00600000000003
10451,321.005
10452,308.004
10453,308.004
10454,321.003
10455,308.002
10456,308.002
10457,321.001
10458,308.001
10459,308.001
10460,282.003
10461,282.003
10462,243.006
10463,256.005
10464,269.004
10465,256.004
10466,243.005
10467,243.005
10468,230.00600000000003
10469,230.00600000000003
10470,204.00799999999998
10471,204.007
10472,217.00600000000003
10473,191.00700000000003
10474,204.00600000000003
10475,191.00700000000003
10476,217.00500000000002
10477,230.00300000000001
10478,217.00400000000002
10479,230.003
10480,230.003
10481,217.003
10482,204.00300000000001
10483,178.00400000000002
10484,178.00300000000001
10485,191.002
10486,191.002
10487,178.002
10488,178.002
10489,178.002
10490,191.001
10491,191.001
10492,178.001
10493,373.001
10494,373.001
10495,373.001
10496,373.002
10497,360.00300000000004
10498,360.00300000000004
10499,334.00600000000003
10500,321.00800000000004
10501,321.009
10502,347.00800000000004
10503,347.00800000000004
10504,384.00700000000006
10505,371.00700000000006
10506,421.006
10507,408.00699999999995
10508,345.0089999999999
10509,332.0079999999999
10510,282.008
10511,256.007
10512,256.007
10513,111.006
10514,61.007000000000005
10515,85.007
10516,85.007
10517,148.005
10518,185.00400000000002
10519,135.003
10520,135.003
10521,85.004
10522,85.004
10523,280.003
10524,280.003
10525,330.002
10526,330.002
10527,280.002
10528,280.002
10529,230.003
10530,230.003
10531,230.002
10532,230.001
10533,230.0
10534,230.0
10535,230.0
10536,230.0
10537,230.0
10538,230.0
10539,230.0
10540,230.0
10541,425.0
10542,425.0
10543,230.0
10544,230.0
10545,230.0
10546,230.0
10547,230.0
10548,230.0
10549,230.0
10550,230.0
10551,230.0
10552,230.0
10553,425.0
10554,425.0
10555,425.0
10556,425.0
10557,425.0
10558,425.0
10559,425.0
10560,425.0
10561,230.0
10562,230.0
10563,230.0
10564,230.0
10565,230.0
10566,230.0
10567,230.0
10568,230.0
10569,230.0
10570,230.0
10571,425.0
10572,425.0
10573,230.0
10574,230.0
10575,225.001
10576,230.0
10577,230.0
10578,230.0
10579,230.0
10580,230.0
10581,230.0
10582,230.0
10583,425.0
10584,425.0
10585,425.0
10586,425.0
10587,425.0
10588,620.0
10589,620.0
10590,620.0
10591,425.0
10592,425.0
10593,425.0
10594,425.0
10595,230.0
10596,230.0
10597,230.0
10598,230.0
10599,230.0
10600,230.0
10601,425.0
10602,425.0
10603,230.0
10604,230.0
10605,230.0
10606,230.0
10607,230.0
10608,230.0
10609,230.0
10610,230.0
10611,230.0
10612,425.0
10613,620.0
10614,620.0
10615,620.0
10616,620.0
10617,620.0
10618,620.0
10619,620.0
10620,620.0
10621,425.0
10622,425.0
10623,425.0
10624,425.0
10625,425.0
10626,425.0
10627,425.0
10628,425.0
10629,425.0
10630,425.0
10631,620.0
10632,425.0
10633,230.0
10634,230.0
10635,230.0
10636,230.0
10637,230.0
10638,230.0
10639,230.0
10640,230.0
10641,230.0
10642,425.0
10643,620.0
10644,620.0
10645,620.0
10646,620.0
10647,620.0
10648,620.0
10649,620.0
10650,620.0
10651,425.0
10652,425.0
10653,425.0
10654,425.0
10655,425.0
10656,230.0
10657,230.0
10658,230.0
10659,230.0
10660,230.0
10661,425.0
10662,425.0
10663,230.0
10664,230.0
10665,230.0
10666,230.0
10667,230.0
10668,230.0
10669,230.0
10670,230.0
10671,230.0
10672,230.0
10673,425.0
10674,425.0
10675,620.0
10676,620.0
10677,620.0
10678,620.0
10679,620.0
10680,620.0
10681,425.0
10682,425.0
10683,425.0
10684,425.0
10685,425.0
10686,425.0
10687,425.0
10688,425.0
10689,425.0
10690,620.0
10691,815.0
10692,815.0
10693,620.0
10694,620.0
10695,620.0
10696,620.0
10697,620.0
10698,620.0
10699,620.0
10700,420.001
10701,425.0
10702,425.0
10703,620.0
10704,620.0
10705,620.0
10706,620.0
10707,620.0
10708,620.0
10709,620.0
10710,425.0
10711,230.0
10712,230.0
10713,230.001
10714,425.001
10715,425.001
10716,425.001
10717,425.001
10718,425.00199999999995
10719,425.00199999999995
10720,425.00199999999995
10721,620.002
10722,620.002
10723,425.00199999999995
10724,425.00199999999995
10725,425.00199999999995
10726,425.00199999999995
10727,425.00199999999995
10728,620.002
10729,620.002
10730,620.002
10731,620.002
10732,670.001
10733,865.001
10734,670.001
10735,670.001
10736,670.001
10737,670.001
10738,670.001
10739,670.001
10740,670.001
10741,475.001
10742,475.001
10743,475.001
10744,670.001
10745,470.00199999999995
10746,470.00199999999995
10747,670.001
10748,475.001
10749,475.001
10750,475.001
10751,670.001
10752,670.001
10753,670.001
10754,670.001
10755,670.001
10756,670.001
10757,670.001
10758,865.001
10759,865.001
10760,815.002
10761,815.002
10762,815.002
10763,815.0029999999999
10764,620.0029999999999
10765,620.0029999999999
10766,620.0029999999999
10767,620.0029999999999
10768,425.004
10769,425.004
10770,425.005
10771,230.005
10772,230.005
10773,280.00399999999996
10774,475.004
10775,475.004
10776,475.004
10777,425.005
10778,425.005
10779,425.005
10780,425.005
10781,620.0049999999999
10782,620.0049999999999
10783,620.0049999999999
10784,620.0049999999999
10785,670.0039999999999
10786,670.0039999999999
10787,670.0039999999999
10788,670.0039999999999
10789,670.0039999999999
10790,670.0039999999999
10791,670.0039999999999
10792,670.0039999999999
10793,670.0039999999999
10794,475.004
10795,470.005
10796,470.005
10797,470.005
10798,280.004
10799,475.004
10800,525.0099999999999
10801,330.01499999999993
10802,330.01599999999996
10803,330.01699999999994
10804,398.0189999999999
10805,398.0189999999999
10806,398.02199999999993
10807,398.0249999999999
10808,593.0259999999998
10809,533.0279999999999
10810,433.0299999999999
10811,636.0299999999999
10812,891.0319999999998
10813,883.0349999999999
10814,1054.0369999999998
10815,1241.0349999999999
10816,1532.0319999999997
10817,1548.0299999999997
10818,1608.0349999999992
10819,1633.0339999999992
10820,1583.0359999999991
10821,1643.0359999999991
10822,1593.040999999999
10823,1645.041999999999
10824,1703.040999999999
10825,1771.040999999999
10826,1711.0429999999992
10827,1831.0439999999994
10828,1636.0439999999994
10829,1839.043999999999
10830,1899.0429999999992
10831,1594.0479999999993
10832,1467.048999999999
10833,1459.0519999999992
10834,1467.0549999999992
10835,1467.058999999999
10836,1535.059999999999
10837,1407.0669999999989
10838,1790.063999999999
10839,1793.065999999999
10840,1674.0669999999986
10841,1921.0669999999986
10842,2181.065999999999
10843,2129.069999999999
10844,2129.0709999999985
10845,2257.0689999999986
10846,2273.0689999999986
10847,2221.069999999999
10848,2221.0719999999983
10849,2086.0769999999984
10850,2018.0819999999985
10851,2026.0829999999983
10852,2281.086999999998
10853,2341.086999999998
10854,2409.0899999999983
10855,2357.090999999998
10856,2536.0949999999984
10857,2588.095999999998
10858,2536.0959999999986
10859,2918.094999999999
10860,3046.0939999999982
10861,2783.0959999999986
10862,2723.096999999999
10863,2835.0959999999986
10864,2843.0949999999984
10865,2859.0929999999985
10866,2775.096999999999
10867,2843.0949999999984
10868,2911.0929999999985
10869,2903.0939999999982
10870,2679.0959999999986
10871,3069.0919999999983
10872,2866.092999999998
10873,2962.0899999999983
10874,3022.088999999998
10875,3090.086999999998
10876,3075.083999999998
10877,3219.0789999999984
10878,3159.079999999998
10879,2899.0819999999985
10880,3070.0809999999983
10881,3242.0789999999984
10882,3247.077999999998
10883,3398.0769999999984
10884,3638.0729999999985
10885,3878.0689999999986
10886,3842.070999999998
10887,3834.0719999999983
10888,3806.0689999999986
10889,3969.0719999999983
10890,3865.069999999998
10891,3626.0659999999984
10892,3649.0649999999982
10893,3394.0649999999987
10894,3282.0649999999987
10895,3310.0649999999987
10896,3166.0639999999985
10897,3166.060999999999
10898,3158.060999999999
10899,2986.058999999999
10900,2798.061999999999
10901,2969.062999999999
10902,2857.0609999999992
10903,2971.062999999999
10904,2976.0619999999994
10905,3036.059999999999
10906,2781.0609999999992
10907,2789.059999999999
10908,2565.0599999999995
10909,2370.0589999999993
10910,2370.0579999999986
10911,2550.052999999999
10912,2542.0499999999993
10913,2542.048999999999
10914,2474.047999999999
10915,2520.051999999999
10916,2345.051999999999
10917,2269.051999999999
10918,2217.0489999999995
10919,2480.046999999999
10920,2404.047
10921,2277.0449999999996
10922,2006.0469999999998
10923,1863.043
10924,1811.04
10925,1803.034
10926,1803.033
10927,1771.036
10928,1779.034
10929,1890.0349999999999
10930,1814.037
10931,1846.033
10932,2101.031
10933,2296.027
10934,2133.025
10935,2145.024
10936,2025.024
10937,1965.023
10938,1949.023
10939,1985.019
10940,1865.0159999999998
10941,1865.0159999999998
10942,1865.014
10943,1841.012
10944,1849.009
10945,1844.009
10946,1849.008
10947,1857.0049999999999
10948,1849.003
10949,1841.003
10950,1670.002
10951,1475.002
10952,1280.002
10953,1085.002
10954,1085.002
10955,1085.002
10956,1085.002
10957,1085.002
10958,1085.002
10959,1280.002
